id,rating,fresh,date,year
1092,2.5,rotten,"December 23, 2008",2008
1092,3.0,fresh,"December 23, 2008",2008
1092,3.0,fresh,"December 22, 2008",2008
1092,4.0,fresh,"December 22, 2008",2008
1092,3.0,fresh,"December 22, 2008",2008
1092,2.5,fresh,"December 22, 2008",2008
1092,3.0,rotten,"December 22, 2008",2008
1092,3.5,fresh,"December 22, 2008",2008
1092,3.0,fresh,"December 22, 2008",2008
1092,3.0,fresh,"December 20, 2008",2008
1092,1.5,rotten,"December 20, 2008",2008
1092,2.5,rotten,"December 17, 2008",2008
1092,7.0,fresh,"December 16, 2008",2008
1092,4.0,fresh,"December 16, 2008",2008
1092,3.0,fresh,"December 12, 2008",2008
1092,3.0,fresh,"December 11, 2008",2008
1093,3.0,fresh,"October 6, 2008",2008
1093,3.0,fresh,"November 20, 2007",2007
1093,4.0,fresh,"November 1, 2007",2007
1093,3.0,fresh,"November 1, 2007",2007
1093,3.0,fresh,"January 4, 2007",2007
1093,4.0,fresh,"May 29, 2006",2006
1093,7.0,fresh,"May 9, 2006",2006
1093,3.5,fresh,"April 25, 2006",2006
1093,3.0,fresh,"January 26, 2006",2006
1093,3.0,fresh,"August 3, 2005",2005
1093,3.0,fresh,"August 3, 2005",2005
1093,5.0,fresh,"March 24, 2007",2007
1093,3.0,fresh,"August 14, 2005",2005
1094,3.0,rotten,"August 9, 2011",2011
1094,4.0,fresh,"July 25, 2003",2003
1094,3.0,fresh,"August 16, 2007",2007
1094,3.5,fresh,"May 19, 2007",2007
1094,2.0,rotten,"July 5, 2005",2005
1094,2.0,rotten,"January 29, 2005",2005
1094,2.0,rotten,"September 26, 2002",2002
1094,1.0,rotten,"September 26, 2002",2002
1095,3.0,fresh,"November 5, 2018",2018
1095,3.0,fresh,"April 20, 2014",2014
1095,4.0,fresh,"January 1, 2011",2011
1095,4.0,fresh,"September 27, 2007",2007
1095,3.0,rotten,"December 27, 2006",2006
1095,3.5,fresh,"September 22, 2005",2005
1095,1.0,rotten,"October 15, 2004",2004
1095,3.0,fresh,"May 23, 2004",2004
1095,1.0,rotten,"January 13, 2004",2004
1095,4.0,fresh,"July 14, 2003",2003
1095,2.0,rotten,"April 4, 2003",2003
1095,3.5,fresh,"November 7, 2002",2002
1095,3.5,fresh,"June 5, 2002",2002
1095,3.0,fresh,"December 3, 2001",2001
1095,3.0,rotten,"February 13, 2001",2001
1095,2.5,rotten,"January 1, 2000",2000
1095,1.5,rotten,"January 1, 2000",2000
1095,3.0,fresh,"January 1, 2000",2000
1095,3.0,rotten,"January 1, 2000",2000
1095,1.5,rotten,"January 1, 2000",2000
1095,2.5,fresh,"January 1, 2000",2000
1095,1.5,rotten,"January 1, 2000",2000
1095,2.5,rotten,"January 1, 2000",2000
1095,2.5,rotten,"January 1, 2000",2000
1095,3.0,rotten,"January 1, 2000",2000
1095,5.0,fresh,"July 22, 2006",2006
1095,4.0,fresh,"October 1, 2005",2005
1095,3.0,fresh,"January 30, 2005",2005
1095,3.0,fresh,"January 27, 2005",2005
1095,3.0,fresh,"April 21, 2004",2004
1095,3.0,fresh,"January 30, 2004",2004
1095,2.0,rotten,"September 29, 2003",2003
1095,2.0,rotten,"August 22, 2003",2003
1095,3.0,fresh,"July 24, 2003",2003
1095,1.0,rotten,"May 20, 2003",2003
1095,3.0,fresh,"February 18, 2003",2003
1095,1.0,rotten,"August 22, 2002",2002
1095,2.0,rotten,"January 1, 2000",2000
1095,3.0,fresh,"October 20, 1995",1995
1096,5.0,rotten,"February 14, 2004",2004
1096,3.0,fresh,"July 19, 2003",2003
1096,4.0,fresh,"August 2, 2002",2002
1096,1.5,rotten,"January 1, 2000",2000
1096,4.0,fresh,"April 2, 2007",2007
1096,2.0,rotten,"July 24, 2005",2005
1096,2.0,rotten,"February 11, 2005",2005
1096,2.0,rotten,"July 2, 2004",2004
1096,3.0,fresh,"December 10, 2003",2003
1096,3.0,fresh,"July 17, 2003",2003
1096,4.5,fresh,"June 15, 2003",2003
1096,2.0,rotten,"October 25, 2002",2002
1096,3.0,fresh,"October 4, 2002",2002
1096,3.5,fresh,"August 21, 2002",2002
1096,4.0,fresh,"July 27, 2002",2002
1096,5.0,fresh,"February 9, 2002",2002
1096,2.0,rotten,"January 1, 2000",2000
1097,3.0,rotten,"January 4, 2009",2009
1097,3.0,fresh,"August 3, 2005",2005
1097,3.0,fresh,"August 19, 2005",2005
1101,3.0,fresh,"August 24, 2018",2018
1101,3.0,fresh,"August 1, 2017",2017
1101,9.0,fresh,"September 11, 2014",2014
1101,5.0,fresh,"July 7, 2014",2014
1101,5.0,fresh,"July 7, 2014",2014
1101,2.0,rotten,"September 5, 2013",2013
1101,3.0,fresh,"February 14, 2012",2012
1101,9.0,fresh,"January 29, 2012",2012
1101,5.0,fresh,"April 22, 2011",2011
1101,5.0,fresh,"January 2, 2011",2011
1101,4.0,fresh,"May 6, 2008",2008
1101,3.0,fresh,"May 6, 2008",2008
1101,3.0,fresh,"June 27, 2007",2007
1101,3.0,fresh,"June 27, 2007",2007
1101,3.0,fresh,"June 24, 2006",2006
1101,4.0,fresh,"December 6, 2005",2005
1101,3.0,fresh,"June 3, 2005",2005
1101,4.0,fresh,"May 4, 2005",2005
1101,5.0,fresh,"October 23, 2004",2004
1101,3.0,fresh,"November 20, 2003",2003
1101,3.0,fresh,"May 21, 2003",2003
1101,4.0,fresh,"September 18, 2002",2002
1101,3.0,fresh,"September 10, 2002",2002
1101,5.0,fresh,"August 13, 2002",2002
1101,5.0,fresh,"July 25, 2002",2002
1101,3.0,fresh,"October 13, 2001",2001
1101,9.0,fresh,"January 1, 2000",2000
1101,3.0,fresh,"January 1, 2000",2000
1101,7.0,fresh,"January 1, 2000",2000
1101,4.0,fresh,"October 21, 2007",2007
1101,4.0,fresh,"February 15, 2007",2007
1101,4.0,fresh,"January 15, 2007",2007
1101,3.0,fresh,"March 9, 2006",2006
1101,4.0,fresh,"June 1, 2005",2005
1101,2.0,rotten,"March 6, 2004",2004
1101,5.0,fresh,"July 9, 2003",2003
1101,5.0,fresh,"May 1, 2003",2003
1101,4.0,fresh,"February 13, 2003",2003
1101,5.0,fresh,"September 3, 2002",2002
1102,7.0,fresh,"October 29, 2013",2013
1102,4.0,fresh,"August 15, 2011",2011
1102,3.5,fresh,"June 28, 2009",2009
1102,4.0,fresh,"November 13, 2007",2007
1102,3.0,fresh,"May 1, 2007",2007
1102,3.0,rotten,"January 26, 2006",2006
1102,3.0,fresh,"May 24, 2003",2003
1102,4.0,fresh,"May 20, 2003",2003
1102,3.0,fresh,"March 13, 2003",2003
1102,4.0,fresh,"March 4, 2003",2003
1102,4.0,fresh,"September 25, 2001",2001
1102,3.0,rotten,"January 1, 2000",2000
1102,4.0,fresh,"February 6, 2004",2004
1102,4.0,fresh,"October 9, 2003",2003
1102,3.0,fresh,"December 8, 2002",2002
1103,3.5,fresh,"November 20, 2018",2018
1103,3.0,fresh,"October 31, 2018",2018
1103,3.0,fresh,"October 30, 2018",2018
1103,3.0,fresh,"October 25, 2018",2018
1103,3.0,fresh,"October 25, 2018",2018
1103,3.0,fresh,"October 22, 2018",2018
1103,3.0,fresh,"September 26, 2018",2018
1103,3.0,fresh,"August 27, 2018",2018
1103,3.0,fresh,"August 25, 2018",2018
1103,3.0,fresh,"August 24, 2018",2018
1103,3.0,fresh,"June 28, 2018",2018
1103,3.5,fresh,"May 30, 2018",2018
1103,3.0,fresh,"May 27, 2018",2018
1103,4.0,fresh,"May 21, 2018",2018
1103,3.5,fresh,"April 11, 2018",2018
1103,3.0,fresh,"April 9, 2018",2018
1103,2.0,rotten,"April 3, 2018",2018
1103,3.0,fresh,"April 3, 2018",2018
1103,3.0,fresh,"March 30, 2018",2018
1103,1.0,fresh,"March 28, 2018",2018
1103,3.0,fresh,"March 27, 2018",2018
1103,3.0,fresh,"March 24, 2018",2018
1103,7.0,fresh,"March 12, 2018",2018
1103,3.0,rotten,"February 28, 2018",2018
1103,3.0,fresh,"February 26, 2018",2018
1103,4.0,fresh,"February 26, 2018",2018
1103,3.0,fresh,"February 26, 2018",2018
1103,6.0,rotten,"February 23, 2018",2018
1103,3.0,fresh,"February 23, 2018",2018
1103,3.0,fresh,"February 22, 2018",2018
1103,3.0,rotten,"February 22, 2018",2018
1103,3.0,fresh,"February 20, 2018",2018
1103,6.0,fresh,"February 20, 2018",2018
1103,3.5,fresh,"February 19, 2018",2018
1103,3.0,fresh,"February 17, 2018",2018
1103,3.5,fresh,"February 16, 2018",2018
1103,3.0,rotten,"February 16, 2018",2018
1103,5.0,fresh,"February 16, 2018",2018
1103,3.0,fresh,"February 16, 2018",2018
1103,8.0,fresh,"February 16, 2018",2018
1103,3.0,fresh,"February 16, 2018",2018
1103,3.0,fresh,"February 16, 2018",2018
1103,3.0,fresh,"February 16, 2018",2018
1103,3.0,fresh,"February 16, 2018",2018
1103,2.0,rotten,"February 16, 2018",2018
1103,3.0,rotten,"February 16, 2018",2018
1103,3.0,rotten,"February 16, 2018",2018
1103,8.0,fresh,"February 16, 2018",2018
1103,3.0,fresh,"February 16, 2018",2018
1103,3.0,fresh,"February 16, 2018",2018
1103,0.0,rotten,"February 16, 2018",2018
1103,3.0,fresh,"February 16, 2018",2018
1103,2.5,rotten,"February 16, 2018",2018
1103,4.0,fresh,"February 16, 2018",2018
1103,3.0,fresh,"February 16, 2018",2018
1103,3.0,fresh,"February 16, 2018",2018
1103,3.0,fresh,"February 16, 2018",2018
1103,2.5,fresh,"February 16, 2018",2018
1103,3.0,rotten,"February 16, 2018",2018
1103,2.0,rotten,"February 15, 2018",2018
1103,4.0,fresh,"February 15, 2018",2018
1103,3.0,fresh,"February 15, 2018",2018
1103,3.0,fresh,"February 15, 2018",2018
1103,3.0,fresh,"February 15, 2018",2018
1103,3.0,fresh,"February 15, 2018",2018
1103,2.5,fresh,"February 15, 2018",2018
1103,3.0,fresh,"February 15, 2018",2018
1103,3.0,fresh,"February 15, 2018",2018
1103,7.5,fresh,"February 15, 2018",2018
1103,2.5,fresh,"February 15, 2018",2018
1103,3.0,rotten,"February 15, 2018",2018
1103,2.5,fresh,"February 15, 2018",2018
1103,3.0,fresh,"February 15, 2018",2018
1103,3.0,fresh,"February 15, 2018",2018
1103,2.5,rotten,"February 15, 2018",2018
1103,4.0,fresh,"February 15, 2018",2018
1103,2.5,rotten,"February 15, 2018",2018
1103,3.5,fresh,"February 15, 2018",2018
1103,3.0,rotten,"February 14, 2018",2018
1103,3.0,fresh,"February 14, 2018",2018
1103,3.0,fresh,"February 14, 2018",2018
1103,3.0,fresh,"February 14, 2018",2018
1103,3.5,fresh,"February 14, 2018",2018
1103,3.0,fresh,"February 14, 2018",2018
1103,3.0,fresh,"February 14, 2018",2018
1103,3.5,fresh,"February 14, 2018",2018
1103,3.0,fresh,"February 14, 2018",2018
1103,3.0,fresh,"February 14, 2018",2018
1103,4.0,fresh,"February 14, 2018",2018
1103,3.0,fresh,"February 14, 2018",2018
1103,3.0,fresh,"February 13, 2018",2018
1103,3.0,fresh,"February 13, 2018",2018
1103,2.5,rotten,"February 13, 2018",2018
1103,3.0,fresh,"February 13, 2018",2018
1103,3.0,fresh,"February 13, 2018",2018
1103,3.0,fresh,"February 13, 2018",2018
1103,3.0,fresh,"February 13, 2018",2018
1103,3.0,fresh,"February 12, 2018",2018
1103,2.5,rotten,"February 12, 2018",2018
1103,3.0,fresh,"February 12, 2018",2018
1103,3.0,fresh,"February 10, 2018",2018
1103,3.0,fresh,"February 4, 2018",2018
1103,4.0,fresh,"January 30, 2018",2018
1103,3.5,fresh,"January 29, 2018",2018
1103,2.0,rotten,"January 29, 2018",2018
1103,2.0,rotten,"January 29, 2018",2018
1103,4.0,fresh,"January 29, 2018",2018
1103,3.0,fresh,"January 29, 2018",2018
1103,4.0,fresh,"January 28, 2018",2018
1103,3.0,fresh,"January 28, 2018",2018
1103,3.0,rotten,"January 28, 2018",2018
1103,3.0,fresh,"January 26, 2018",2018
1103,3.0,fresh,"January 26, 2018",2018
1103,4.0,fresh,"January 26, 2018",2018
1103,3.0,fresh,"January 26, 2018",2018
1103,3.0,fresh,"January 26, 2018",2018
1103,3.0,fresh,"January 26, 2018",2018
1103,2.0,rotten,"January 25, 2018",2018
1103,2.0,rotten,"January 25, 2018",2018
1103,4.0,fresh,"January 25, 2018",2018
1103,4.0,fresh,"January 25, 2018",2018
1103,5.0,fresh,"January 25, 2018",2018
1103,3.0,rotten,"January 24, 2018",2018
1103,4.0,fresh,"January 24, 2018",2018
1104,3.0,fresh,"July 24, 2009",2009
1104,4.0,fresh,"April 20, 2007",2007
1104,3.0,fresh,"November 20, 2003",2003
1104,5.0,fresh,"January 27, 2003",2003
1104,4.0,fresh,"July 26, 2002",2002
1104,3.0,fresh,"July 7, 2005",2005
1104,2.0,rotten,"June 1, 2004",2004
1104,4.0,fresh,"August 22, 2003",2003
1106,3.0,rotten,"May 11, 2018",2018
1106,3.0,fresh,"August 3, 2017",2017
1106,3.0,fresh,"September 4, 2004",2004
1106,3.0,fresh,"April 14, 2004",2004
1106,3.0,fresh,"February 26, 2008",2008
1106,4.0,fresh,"July 6, 2005",2005
1106,3.5,fresh,"January 27, 2004",2004
1106,5.0,fresh,"February 9, 2003",2003
1108,3.0,rotten,"January 2, 2018",2018
1108,3.0,rotten,"September 27, 2009",2009
1108,3.0,fresh,"April 29, 2009",2009
1108,1.0,rotten,"July 23, 2007",2007
1108,3.0,fresh,"June 26, 2005",2005
1108,3.0,rotten,"May 4, 2005",2005
1108,1.5,rotten,"January 6, 2004",2004
1108,4.0,rotten,"October 12, 2003",2003
1108,2.0,rotten,"October 1, 2003",2003
1108,2.0,rotten,"September 9, 2003",2003
1108,1.5,rotten,"August 3, 2003",2003
1108,3.0,fresh,"July 16, 2003",2003
1108,1.5,rotten,"July 16, 2003",2003
1108,2.5,fresh,"June 27, 2003",2003
1108,3.0,fresh,"June 25, 2003",2003
1108,3.0,fresh,"June 10, 2003",2003
1108,1.5,rotten,"June 8, 2003",2003
1108,3.0,rotten,"June 5, 2003",2003
1108,4.0,fresh,"June 5, 2003",2003
1108,1.5,rotten,"June 5, 2003",2003
1108,3.0,rotten,"June 4, 2003",2003
1108,3.0,fresh,"June 4, 2003",2003
1108,3.0,fresh,"June 3, 2003",2003
1108,3.0,fresh,"June 3, 2003",2003
1108,3.5,fresh,"June 3, 2003",2003
1108,3.0,rotten,"June 3, 2003",2003
1108,3.0,fresh,"June 3, 2003",2003
1108,3.0,fresh,"June 3, 2003",2003
1108,3.0,rotten,"June 2, 2003",2003
1108,2.5,fresh,"June 2, 2003",2003
1108,2.0,rotten,"June 2, 2003",2003
1108,2.5,fresh,"June 2, 2003",2003
1108,3.0,rotten,"June 2, 2003",2003
1108,3.0,fresh,"June 2, 2003",2003
1108,1.0,rotten,"June 2, 2003",2003
1108,2.0,rotten,"June 2, 2003",2003
1108,3.0,rotten,"June 2, 2003",2003
1108,2.0,rotten,"June 2, 2003",2003
1108,1.0,rotten,"June 2, 2003",2003
1108,2.5,rotten,"June 2, 2003",2003
1108,1.0,rotten,"June 2, 2003",2003
1108,6.0,fresh,"June 2, 2003",2003
1108,1.0,rotten,"June 2, 2003",2003
1108,3.0,rotten,"June 2, 2003",2003
1108,3.0,fresh,"June 1, 2003",2003
1108,1.0,rotten,"June 1, 2003",2003
1108,0.0,rotten,"June 1, 2003",2003
1108,3.0,fresh,"June 1, 2003",2003
1108,3.0,fresh,"May 31, 2003",2003
1108,3.0,fresh,"May 31, 2003",2003
1108,3.0,rotten,"May 31, 2003",2003
1108,1.0,rotten,"May 31, 2003",2003
1108,3.0,rotten,"May 31, 2003",2003
1108,3.0,rotten,"May 31, 2003",2003
1108,3.0,fresh,"May 31, 2003",2003
1108,3.0,fresh,"May 31, 2003",2003
1108,3.0,fresh,"May 30, 2003",2003
1108,2.5,fresh,"May 30, 2003",2003
1108,1.5,rotten,"May 30, 2003",2003
1108,7.0,fresh,"May 30, 2003",2003
1108,6.0,fresh,"May 30, 2003",2003
1108,1.0,rotten,"August 7, 2008",2008
1108,2.0,rotten,"December 30, 2006",2006
1108,3.0,fresh,"December 6, 2005",2005
1108,3.5,fresh,"December 6, 2005",2005
1108,1.5,rotten,"July 16, 2005",2005
1108,3.0,rotten,"October 28, 2003",2003
1108,0.0,rotten,"July 16, 2003",2003
1108,4.0,fresh,"June 28, 2003",2003
1108,2.0,rotten,"June 24, 2003",2003
1108,1.5,rotten,"June 15, 2003",2003
1108,1.0,rotten,"June 6, 2003",2003
1110,3.0,fresh,"November 16, 2005",2005
1112,3.5,fresh,"December 4, 2018",2018
1112,8.0,fresh,"December 4, 2018",2018
1112,5.0,fresh,"November 4, 2018",2018
1112,3.0,fresh,"August 29, 2018",2018
1112,3.0,fresh,"August 22, 2018",2018
1112,3.0,fresh,"November 3, 2017",2017
1112,3.0,fresh,"August 14, 2017",2017
1112,3.0,fresh,"July 18, 2017",2017
1112,3.0,fresh,"December 30, 2016",2016
1112,4.0,fresh,"December 27, 2016",2016
1112,4.0,fresh,"December 18, 2016",2016
1112,3.0,fresh,"November 10, 2016",2016
1112,4.0,fresh,"October 14, 2016",2016
1112,8.0,fresh,"September 16, 2016",2016
1112,3.0,fresh,"September 15, 2016",2016
1112,4.0,fresh,"September 15, 2016",2016
1112,3.5,fresh,"September 8, 2016",2016
1112,3.5,fresh,"September 8, 2016",2016
1112,9.0,fresh,"September 2, 2016",2016
1112,3.0,fresh,"August 25, 2016",2016
1112,4.0,fresh,"August 24, 2016",2016
1112,4.0,fresh,"August 18, 2016",2016
1112,3.5,fresh,"August 18, 2016",2016
1112,3.0,fresh,"August 18, 2016",2016
1112,4.0,fresh,"August 17, 2016",2016
1112,3.0,fresh,"August 16, 2016",2016
1112,2.5,fresh,"August 12, 2016",2016
1112,4.0,fresh,"August 11, 2016",2016
1112,3.5,fresh,"August 11, 2016",2016
1112,3.0,fresh,"July 30, 2016",2016
1112,3.0,fresh,"July 29, 2016",2016
1112,4.0,fresh,"July 29, 2016",2016
1112,4.0,fresh,"July 28, 2016",2016
1112,3.0,fresh,"July 28, 2016",2016
1112,2.5,rotten,"July 28, 2016",2016
1112,6.0,fresh,"July 24, 2016",2016
1112,3.0,fresh,"July 22, 2016",2016
1112,3.0,fresh,"July 22, 2016",2016
1112,2.5,fresh,"July 21, 2016",2016
1112,5.0,fresh,"July 20, 2016",2016
1112,3.0,fresh,"July 20, 2016",2016
1112,3.0,fresh,"July 18, 2016",2016
1112,4.0,fresh,"July 17, 2016",2016
1112,3.0,rotten,"July 15, 2016",2016
1112,3.0,fresh,"July 14, 2016",2016
1112,3.5,fresh,"July 14, 2016",2016
1112,2.5,fresh,"July 14, 2016",2016
1112,3.0,rotten,"July 13, 2016",2016
1112,3.0,fresh,"July 12, 2016",2016
1112,3.0,fresh,"July 12, 2016",2016
1112,3.5,fresh,"July 8, 2016",2016
1112,3.0,fresh,"July 8, 2016",2016
1112,4.0,fresh,"July 8, 2016",2016
1112,3.0,fresh,"July 8, 2016",2016
1112,3.0,fresh,"July 8, 2016",2016
1112,3.0,fresh,"July 8, 2016",2016
1112,3.5,fresh,"July 8, 2016",2016
1112,3.0,fresh,"July 7, 2016",2016
1112,3.0,fresh,"July 7, 2016",2016
1112,3.0,fresh,"July 7, 2016",2016
1112,3.0,rotten,"July 7, 2016",2016
1112,3.0,fresh,"July 7, 2016",2016
1112,2.5,fresh,"July 4, 2016",2016
1112,5.0,fresh,"June 2, 2016",2016
1112,4.0,fresh,"June 1, 2016",2016
1112,3.0,fresh,"May 10, 2016",2016
1112,4.0,fresh,"April 18, 2016",2016
1112,4.0,fresh,"April 17, 2016",2016
1112,4.0,fresh,"April 17, 2016",2016
1112,4.0,fresh,"April 17, 2016",2016
1112,4.0,fresh,"April 15, 2016",2016
1112,4.0,fresh,"April 14, 2016",2016
1112,4.0,fresh,"April 14, 2016",2016
1112,4.0,fresh,"April 13, 2016",2016
1112,3.0,fresh,"April 12, 2016",2016
1112,3.0,fresh,"April 11, 2016",2016
1112,4.0,fresh,"April 11, 2016",2016
1112,4.0,fresh,"April 8, 2016",2016
1112,3.5,fresh,"April 2, 2016",2016
1112,4.0,fresh,"March 18, 2016",2016
1112,3.0,fresh,"March 18, 2016",2016
1112,3.0,fresh,"March 16, 2016",2016
1112,7.0,fresh,"March 15, 2016",2016
1112,3.0,fresh,"March 15, 2016",2016
1112,3.0,fresh,"March 11, 2016",2016
1112,3.5,fresh,"March 11, 2016",2016
1112,3.0,fresh,"March 10, 2016",2016
1112,4.0,fresh,"March 10, 2016",2016
1112,3.0,fresh,"March 9, 2016",2016
1112,3.0,fresh,"March 2, 2016",2016
1112,3.0,rotten,"February 22, 2016",2016
1112,3.0,fresh,"November 10, 2015",2015
1112,3.0,fresh,"November 5, 2015",2015
1112,3.0,fresh,"November 4, 2015",2015
1112,4.0,fresh,"October 20, 2015",2015
1112,4.0,fresh,"September 25, 2015",2015
1112,3.0,fresh,"September 14, 2015",2015
1112,3.0,rotten,"August 20, 2015",2015
1112,3.5,fresh,"August 20, 2015",2015
1112,4.0,fresh,"July 20, 2015",2015
1112,3.0,fresh,"July 20, 2015",2015
1112,3.0,fresh,"July 20, 2015",2015
1112,4.0,fresh,"July 20, 2015",2015
1113,3.0,fresh,"July 25, 2011",2011
1113,1.0,rotten,"April 4, 2011",2011
1113,5.0,rotten,"February 10, 2011",2011
1113,5.0,rotten,"January 29, 2011",2011
1113,3.0,fresh,"January 3, 2011",2011
1113,2.5,rotten,"September 16, 2010",2010
1113,3.0,rotten,"September 10, 2010",2010
1113,3.0,fresh,"August 16, 2010",2010
1113,3.0,fresh,"August 12, 2010",2010
1113,2.0,rotten,"August 12, 2010",2010
1113,2.0,rotten,"August 11, 2010",2010
1113,3.0,rotten,"August 10, 2010",2010
1113,3.5,fresh,"August 6, 2010",2010
1113,7.4,fresh,"August 6, 2010",2010
1113,3.0,fresh,"August 6, 2010",2010
1113,3.0,rotten,"August 6, 2010",2010
1113,3.0,fresh,"August 6, 2010",2010
1113,2.0,rotten,"August 6, 2010",2010
1113,3.0,fresh,"August 6, 2010",2010
1113,2.0,rotten,"August 6, 2010",2010
1113,2.5,rotten,"August 6, 2010",2010
1113,3.0,rotten,"August 6, 2010",2010
1113,2.0,rotten,"August 6, 2010",2010
1113,1.5,rotten,"August 6, 2010",2010
1113,3.0,fresh,"August 5, 2010",2010
1113,3.0,rotten,"August 5, 2010",2010
1113,3.0,rotten,"August 5, 2010",2010
1113,3.0,rotten,"August 5, 2010",2010
1113,5.5,rotten,"August 5, 2010",2010
1113,2.5,rotten,"August 5, 2010",2010
1113,3.0,rotten,"August 5, 2010",2010
1113,3.0,fresh,"August 5, 2010",2010
1113,2.5,rotten,"August 5, 2010",2010
1113,3.0,fresh,"August 4, 2010",2010
1113,3.0,fresh,"August 4, 2010",2010
1113,3.0,fresh,"August 4, 2010",2010
1113,3.0,rotten,"August 4, 2010",2010
1113,3.0,fresh,"August 4, 2010",2010
1113,2.0,rotten,"August 4, 2010",2010
1113,3.0,rotten,"August 3, 2010",2010
1113,3.0,fresh,"August 3, 2010",2010
1113,3.0,fresh,"August 3, 2010",2010
1113,3.0,fresh,"August 3, 2010",2010
1113,3.0,rotten,"July 30, 2010",2010
1113,3.0,fresh,"July 7, 2010",2010
1114,1.5,rotten,"November 25, 2018",2018
1114,3.5,fresh,"November 21, 2018",2018
1114,3.0,fresh,"November 12, 2018",2018
1114,4.8,fresh,"November 10, 2018",2018
1114,4.0,fresh,"November 8, 2018",2018
1114,3.0,fresh,"November 7, 2018",2018
1114,4.0,fresh,"November 1, 2018",2018
1114,3.0,fresh,"October 30, 2018",2018
1114,3.0,fresh,"October 10, 2018",2018
1114,6.0,fresh,"October 10, 2018",2018
1114,3.5,fresh,"October 4, 2018",2018
1114,3.5,fresh,"August 29, 2018",2018
1114,3.5,fresh,"August 22, 2018",2018
1114,9.0,fresh,"June 13, 2018",2018
1114,3.0,fresh,"January 24, 2018",2018
1114,3.0,fresh,"December 28, 2017",2017
1114,3.0,fresh,"December 28, 2017",2017
1114,3.0,fresh,"December 28, 2017",2017
1114,3.0,fresh,"December 28, 2017",2017
1114,3.0,fresh,"November 4, 2017",2017
1114,3.0,fresh,"October 12, 2017",2017
1114,3.0,fresh,"October 5, 2017",2017
1114,2.0,rotten,"September 19, 2017",2017
1114,3.0,fresh,"September 15, 2017",2017
1114,3.0,fresh,"September 15, 2017",2017
1114,3.0,fresh,"September 6, 2017",2017
1114,4.0,fresh,"September 6, 2017",2017
1114,3.0,fresh,"September 5, 2017",2017
1114,3.0,fresh,"August 31, 2017",2017
1114,3.5,fresh,"August 31, 2017",2017
1114,3.5,fresh,"August 31, 2017",2017
1114,3.5,fresh,"August 30, 2017",2017
1114,3.0,fresh,"August 28, 2017",2017
1114,3.0,fresh,"August 28, 2017",2017
1114,3.0,fresh,"August 19, 2017",2017
1114,3.0,fresh,"August 17, 2017",2017
1114,3.0,fresh,"August 17, 2017",2017
1114,3.0,fresh,"August 14, 2017",2017
1114,3.0,fresh,"August 10, 2017",2017
1116,2.0,rotten,"July 26, 2002",2002
1116,3.0,fresh,"October 11, 2005",2005
1116,2.0,rotten,"December 12, 2003",2003
1116,1.0,rotten,"May 20, 2003",2003
1116,1.0,rotten,"July 29, 2002",2002
1116,3.0,fresh,"January 1, 2000",2000
1119,3.0,fresh,"November 7, 2018",2018
1119,4.0,fresh,"October 15, 2014",2014
1119,4.0,fresh,"October 15, 2014",2014
1119,4.0,fresh,"October 15, 2014",2014
1119,2.0,rotten,"October 15, 2014",2014
1119,2.5,rotten,"October 15, 2014",2014
1119,3.0,fresh,"April 29, 2011",2011
